label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
H,0.535078227519989,0.7059114575386047,2.886061167828302e-07,0.540088415145874,0.6099221110343933,-0.0348021425306797,0.5908819437026978,0.5322744846343994,-0.050268325954675674,0.6564945578575134,0.5107393860816956,-0.06735899299383163,0.7036836743354797,0.5382015705108643,-0.0800316333770752,0.6765611171722412,0.5019981861114502,-0.012383420020341873,0.749711275100708,0.45461761951446533,-0.043648701161146164,0.7978799939155579,0.43102288246154785,-0.06456675380468369,0.840961754322052,0.41402584314346313,-0.07844380289316177,0.6982402205467224,0.5525446534156799,-0.016406605020165443,0.783390462398529,0.48871326446533203,-0.05359955132007599,0.8372033834457397,0.4473791718482971,-0.07544010132551193,0.8838736414909363,0.4174315929412842,-0.08500447124242783,0.702372670173645,0.6131120920181274,-0.02619323879480362,0.7504848837852478,0.5711143016815186,-0.07533010840415955,0.6864725351333618,0.5851114988327026,-0.07323988527059555,0.6437526941299438,0.6015815138816833,-0.056076765060424805,0.695558488368988,0.6790316700935364,-0.03968753293156624,0.7246183753013611,0.6366092562675476,-0.07398879528045654,0.6814281940460205,0.6375643014907837,-0.06837207823991776,0.651148796081543,0.6494914293289185,-0.05458855256438255
H,0.5380780696868896,0.7038090825080872,3.330108597765502e-07,0.541155993938446,0.6079697012901306,-0.034468792378902435,0.5904505252838135,0.5301805138587952,-0.050557732582092285,0.6572639346122742,0.5091085433959961,-0.06835822016000748,0.7051019668579102,0.5365371108055115,-0.08185367286205292,0.675483226776123,0.5022656917572021,-0.013848996721208096,0.7499309182167053,0.45374706387519836,-0.046118929982185364,0.798685610294342,0.43066051602363586,-0.06702210009098053,0.8417987823486328,0.4145455062389374,-0.08040209114551544,0.696808397769928,0.552548348903656,-0.017886238172650337,0.7820258140563965,0.4882379174232483,-0.05667198821902275,0.8364499807357788,0.44672664999961853,-0.0789349228143692,0.8834532499313354,0.41698113083839417,-0.08842849731445312,0.7007855772972107,0.612159252166748,-0.027516193687915802,0.7491146922111511,0.5720414519309998,-0.07707957178354263,0.6850098371505737,0.5860082507133484,-0.07442859560251236,0.6424906849861145,0.6020209789276123,-0.05660424008965492,0.6945638060569763,0.6780296564102173,-0.040783174335956573,0.7242036461830139,0.6374420523643494,-0.07464692741632462,0.6811966896057129,0.6384162902832031,-0.06853121519088745,0.65138840675354,0.6491595506668091,-0.054320964962244034
H,0.5381579995155334,0.7045260071754456,3.2887382417357003e-07,0.5392836332321167,0.609150230884552,-0.032345134764909744,0.5900715589523315,0.5305502414703369,-0.04714394733309746,0.6582433581352234,0.5092808604240417,-0.06404843181371689,0.7050065994262695,0.5370312333106995,-0.07687411457300186,0.6744943857192993,0.5030938386917114,-0.012146925553679466,0.7479444742202759,0.45510995388031006,-0.04408463090658188,0.7962722778320312,0.43239155411720276,-0.06508927792310715,0.8391435742378235,0.4165319502353668,-0.07869979739189148,0.6963934302330017,0.5533012747764587,-0.01709398627281189,0.7824450135231018,0.488372266292572,-0.05505695566534996,0.8363708853721619,0.4465703070163727,-0.0770753026008606,0.8828738927841187,0.41683250665664673,-0.08654233068227768,0.7007110118865967,0.6129195094108582,-0.027395248413085938,0.7498025298118591,0.571330726146698,-0.07582457363605499,0.6852929592132568,0.5854423642158508,-0.07234703749418259,0.6423060894012451,0.6018801331520081,-0.054233282804489136,0.6946304440498352,0.6786417365074158,-0.04121846333146095,0.7254049181938171,0.6370980143547058,-0.07434023171663284,0.6820166110992432,0.6387060880661011,-0.06752609461545944,0.651934027671814,0.6503220796585083,-0.052929457277059555
H,0.5378016233444214,0.7050400376319885,3.37201555566935e-07,0.5397816300392151,0.6091391444206238,-0.03279324620962143,0.5905582904815674,0.5302499532699585,-0.04835551232099533,0.6580425500869751,0.5094603896141052,-0.06590285897254944,0.7058599591255188,0.5370569825172424,-0.0794093906879425,0.6744473576545715,0.503453254699707,-0.014519443735480309,0.7486770749092102,0.45512160658836365,-0.047377150505781174,0.7972431778907776,0.43240445852279663,-0.06840159744024277,0.8402726054191589,0.41675329208374023,-0.08188565075397491,0.6965305805206299,0.5544037818908691,-0.01944812387228012,0.7823769450187683,0.48877352476119995,-0.05846696346998215,0.8366109132766724,0.4467594623565674,-0.08064708113670349,0.8843391537666321,0.41730451583862305,-0.09012866020202637,0.70108962059021,0.6145730018615723,-0.029646318405866623,0.749650239944458,0.5716526508331299,-0.078654944896698,0.6849957704544067,0.5861349105834961,-0.07509881258010864,0.6425923705101013,0.6034622192382812,-0.05695505440235138,0.6947857737541199,0.6806268692016602,-0.04336528852581978,0.7237732410430908,0.6373860239982605,-0.0769295021891594,0.6805128455162048,0.6393254995346069,-0.07036533206701279,0.6514307856559753,0.6515676379203796,-0.0559292808175087
H,0.5385860800743103,0.7038447856903076,3.24528656392431e-07,0.5405231714248657,0.6084898710250854,-0.03314724192023277,0.5905946493148804,0.5295528173446655,-0.04827698692679405,0.6587360501289368,0.5083525776863098,-0.06540071964263916,0.7049485445022583,0.5386956334114075,-0.07827575504779816,0.6754639744758606,0.5030686259269714,-0.011973506771028042,0.7487215399742126,0.45490115880966187,-0.04344793036580086,0.7966553568840027,0.4315696358680725,-0.06384656578302383,0.839004397392273,0.41470879316329956,-0.07722751051187515,0.6973395943641663,0.5538255572319031,-0.016566526144742966,0.782261073589325,0.4889940619468689,-0.05519202724099159,0.835904061794281,0.4469395875930786,-0.07772407680749893,0.8819466233253479,0.4170646667480469,-0.08745617419481277,0.7012027502059937,0.613523006439209,-0.02656612917780876,0.7488423585891724,0.5722631812095642,-0.0753491073846817,0.6837048530578613,0.5869104862213135,-0.07215582579374313,0.6413938403129578,0.6037703156471252,-0.05415764078497887,0.6948492527008057,0.6796383261680603,-0.04013126343488693,0.7238142490386963,0.6372624635696411,-0.07362296432256699,0.6802409291267395,0.6399075388908386,-0.06735251098871231,0.6512809991836548,0.6521898508071899,-0.05312478914856911
H,0.5347599983215332,0.7066779732704163,2.8840480581493466e-07,0.5390895009040833,0.6107354164123535,-0.032949015498161316,0.5893247723579407,0.5325753092765808,-0.04831179231405258,0.6556568145751953,0.5102968811988831,-0.06584788113832474,0.7027262449264526,0.537996232509613,-0.07910134643316269,0.6758478283882141,0.503796398639679,-0.012122410349547863,0.7492460012435913,0.45559048652648926,-0.04356490448117256,0.7973078489303589,0.43209731578826904,-0.06429901719093323,0.8400905132293701,0.4146663248538971,-0.0780622735619545,0.697415828704834,0.5543162226676941,-0.017355715855956078,0.7828999161720276,0.4899006485939026,-0.05550196394324303,0.8363606333732605,0.4481074810028076,-0.07788192480802536,0.8828631639480591,0.41808003187179565,-0.08772848546504974,0.7011265158653259,0.6146050095558167,-0.028008362278342247,0.7484249472618103,0.5721768736839294,-0.07651715725660324,0.6827958822250366,0.5865166187286377,-0.07287593185901642,0.6413087248802185,0.6033467650413513,-0.05484564229846001,0.6937709450721741,0.6809461116790771,-0.042274318635463715,0.72337806224823,0.636957049369812,-0.07485561072826385,0.6798425912857056,0.6395955681800842,-0.06760550290346146,0.6515886187553406,0.653075098991394,-0.052965398877859116
H,0.5329186320304871,0.7047503590583801,2.549753048697312e-07,0.5373632907867432,0.6104239821434021,-0.03517037257552147,0.5881102085113525,0.5342321991920471,-0.05146060138940811,0.6515046954154968,0.5114114284515381,-0.06954850256443024,0.696694016456604,0.5310423970222473,-0.08346595615148544,0.6768629550933838,0.5046887993812561,-0.015167190693318844,0.7501574754714966,0.457098126411438,-0.04649481922388077,0.7972958087921143,0.432165265083313,-0.06764714419841766,0.8403213620185852,0.4147070348262787,-0.08225318789482117,0.6977843046188354,0.5544393062591553,-0.019692812114953995,0.7830130457878113,0.4889248013496399,-0.05793864652514458,0.835821270942688,0.44881975650787354,-0.08075867593288422,0.8823510408401489,0.4216197729110718,-0.09165100008249283,0.7008388042449951,0.6140716075897217,-0.02976278029382229,0.7507500648498535,0.5718181729316711,-0.0787152573466301,0.6856020092964172,0.5842402577400208,-0.07610944658517838,0.6432828903198242,0.5998097062110901,-0.059559937566518784,0.6936089992523193,0.6800888776779175,-0.043628230690956116,0.7246725559234619,0.6382319927215576,-0.07744692265987396,0.6810925006866455,0.6379731893539429,-0.0715208500623703,0.6516354084014893,0.6488812565803528,-0.058284007012844086
H,0.5327168703079224,0.7073458433151245,2.724721639424388e-07,0.538665235042572,0.6123703122138977,-0.03435742110013962,0.5890496969223022,0.5352300405502319,-0.050657257437705994,0.6537972092628479,0.5112255811691284,-0.06877295672893524,0.7002742290496826,0.53542560338974,-0.08266344666481018,0.6754317879676819,0.5049353241920471,-0.01472595427185297,0.7493569850921631,0.4579617977142334,-0.046463191509246826,0.7972099781036377,0.434658408164978,-0.06792732328176498,0.8403897881507874,0.41776585578918457,-0.08233347535133362,0.696290910243988,0.5548055171966553,-0.019075756892561913,0.7819022536277771,0.4917323589324951,-0.05639979615807533,0.8353650569915771,0.45154058933258057,-0.07835109531879425,0.8820009231567383,0.4224241077899933,-0.08852008730173111,0.6998093724250793,0.6148295998573303,-0.028948107734322548,0.7497855424880981,0.5726350545883179,-0.07656245678663254,0.6862421035766602,0.5862348079681396,-0.07345212250947952,0.6445961594581604,0.6023439168930054,-0.0565338134765625,0.6930468082427979,0.6807041168212891,-0.04260772094130516,0.724895715713501,0.6381333470344543,-0.07483533024787903,0.6827434301376343,0.6391136050224304,-0.06827181577682495,0.6539674997329712,0.6514198184013367,-0.05459798127412796
H,0.5348169803619385,0.7063714861869812,2.8713225219689775e-07,0.5393301248550415,0.6105859875679016,-0.032847076654434204,0.5910284519195557,0.5334361791610718,-0.04782869294285774,0.65816730260849,0.5133445858955383,-0.06483922153711319,0.7034550905227661,0.5392686724662781,-0.07783939689397812,0.6757825613021851,0.5067422389984131,-0.013678216375410557,0.74941086769104,0.45763862133026123,-0.044514767825603485,0.7976471781730652,0.4336370527744293,-0.06476631760597229,0.840705931186676,0.4163345694541931,-0.07819384336471558,0.697210431098938,0.5569335222244263,-0.018453797325491905,0.782403826713562,0.49164795875549316,-0.05543529987335205,0.8356614708900452,0.4506121277809143,-0.0766231119632721,0.8813308477401733,0.42196089029312134,-0.085943304002285,0.700465738773346,0.6167609095573425,-0.028542857617139816,0.749038577079773,0.5751286745071411,-0.07642506062984467,0.6855183839797974,0.5854271054267883,-0.07344602048397064,0.6418349146842957,0.5995577573776245,-0.05621134862303734,0.6928730010986328,0.6819608211517334,-0.042253728955984116,0.7231128811836243,0.6415873765945435,-0.07524219155311584,0.6808069944381714,0.639072835445404,-0.06913178414106369,0.6498016715049744,0.6483837366104126,-0.055412814021110535
H,0.5332844257354736,0.7095493674278259,2.833993448803085e-07,0.5390297770500183,0.6130046844482422,-0.03129925951361656,0.5909752249717712,0.5342438817024231,-0.046283017843961716,0.6595520377159119,0.5102003812789917,-0.06382683664560318,0.7041871547698975,0.5395287275314331,-0.0772189199924469,0.6751454472541809,0.50823974609375,-0.011649596504867077,0.7495497465133667,0.4588134288787842,-0.042520053684711456,0.7978711724281311,0.43480420112609863,-0.06249877065420151,0.8408700823783875,0.41752058267593384,-0.07587215304374695,0.6966119408607483,0.5585687756538391,-0.01742730103433132,0.7830814123153687,0.4929916560649872,-0.055547554045915604,0.8363929986953735,0.4513658881187439,-0.07747066020965576,0.8818891048431396,0.4220942556858063,-0.08712030947208405,0.7002203464508057,0.6184764504432678,-0.02831527777016163,0.7483564615249634,0.5754141807556152,-0.07578087598085403,0.6831968426704407,0.587436318397522,-0.07111525535583496,0.6402868628501892,0.6028100848197937,-0.052700940519571304,0.6932623982429504,0.6843851804733276,-0.04281744733452797,0.7238132357597351,0.6402464509010315,-0.07414247840642929,0.6808843016624451,0.6403608322143555,-0.06644027680158615,0.6510770320892334,0.6516803503036499,-0.051786862313747406
H,0.5342615842819214,0.709036648273468,3.011212186265766e-07,0.5380185842514038,0.6138845682144165,-0.032706111669540405,0.5886151790618896,0.5358209013938904,-0.04781593754887581,0.6550151109695435,0.5147295594215393,-0.06495130062103271,0.7021439075469971,0.5416041612625122,-0.07790614664554596,0.6745339035987854,0.5064683556556702,-0.01317490916699171,0.7494233250617981,0.45825403928756714,-0.044772665947675705,0.7980902194976807,0.4342595934867859,-0.06559904664754868,0.8416168093681335,0.416770339012146,-0.07923769950866699,0.69624263048172,0.5565977692604065,-0.018179893493652344,0.7824158668518066,0.49302831292152405,-0.055659446865320206,0.8363091945648193,0.4515361487865448,-0.07738778740167618,0.8832045197486877,0.42109668254852295,-0.08686148375272751,0.7002949118614197,0.6169459223747253,-0.028492385521531105,0.7491447329521179,0.5763098001480103,-0.07649542391300201,0.684817910194397,0.5915479063987732,-0.07279442995786667,0.6427304744720459,0.6082149744033813,-0.05478113889694214,0.6933238506317139,0.6829564571380615,-0.04239039868116379,0.7240728139877319,0.6414909362792969,-0.07480280101299286,0.6815852522850037,0.6439218521118164,-0.06753040850162506,0.6529985070228577,0.6562429666519165,-0.05284940451383591
H,0.5331035852432251,0.7091649174690247,2.8687927056125773e-07,0.5381759405136108,0.6121177673339844,-0.03412281721830368,0.5890876054763794,0.5348249077796936,-0.04978645592927933,0.6561279892921448,0.5128423571586609,-0.06717400252819061,0.7020617723464966,0.5386312007904053,-0.08025658130645752,0.6744464039802551,0.5071411728858948,-0.013444537296891212,0.7494043707847595,0.4585292339324951,-0.044105708599090576,0.7977501153945923,0.4340936541557312,-0.06445544958114624,0.8410945534706116,0.416614294052124,-0.07824748754501343,0.6958774328231812,0.5572708249092102,-0.01777617447078228,0.7813012599945068,0.49132615327835083,-0.05489366501569748,0.8350967168807983,0.4511810541152954,-0.07682310789823532,0.8814769983291626,0.42337900400161743,-0.08693645894527435,0.699241578578949,0.6166089773178101,-0.027579087764024734,0.7498965859413147,0.5756792426109314,-0.07554091513156891,0.6869487762451172,0.5882085561752319,-0.07299243658781052,0.6441770792007446,0.6031220555305481,-0.056325845420360565,0.6923747658729553,0.6827619671821594,-0.0410936065018177,0.7227720022201538,0.6422677040100098,-0.07475470006465912,0.6801531910896301,0.6414562463760376,-0.06930087506771088,0.6493396162986755,0.6511514782905579,-0.05610938370227814
H,0.5353872776031494,0.7085236310958862,3.2075874401016335e-07,0.538234293460846,0.6121386289596558,-0.03183945640921593,0.5889923572540283,0.5324504375457764,-0.04693370684981346,0.6576851010322571,0.5094524025917053,-0.06444692611694336,0.7031108140945435,0.5419540405273438,-0.07756923884153366,0.6738097071647644,0.5059612989425659,-0.011494284495711327,0.7488541603088379,0.45669227838516235,-0.04291441664099693,0.7980191707611084,0.4331034719944,-0.06314995139837265,0.8408833146095276,0.41600996255874634,-0.07664192467927933,0.695408284664154,0.5573291778564453,-0.016943464055657387,0.7816600799560547,0.4921467900276184,-0.05600634589791298,0.8358787298202515,0.4494231939315796,-0.07890868186950684,0.8812870979309082,0.41924381256103516,-0.08909044414758682,0.699066698551178,0.6170855760574341,-0.027578072622418404,0.7478128671646118,0.5743890404701233,-0.07546035945415497,0.6822083592414856,0.5890039205551147,-0.07069233804941177,0.6401616334915161,0.606235921382904,-0.05199339985847473,0.692696750164032,0.6833016276359558,-0.041846442967653275,0.7225375175476074,0.6393743753433228,-0.07410493493080139,0.6786510944366455,0.6424130797386169,-0.06683437526226044,0.6498738527297974,0.6554811596870422,-0.05217118561267853
H,0.5288742184638977,0.7114270925521851,2.6141410103264207e-07,0.5343756079673767,0.61649489402771,-0.034377824515104294,0.5860514640808105,0.5388285517692566,-0.05033348500728607,0.6505176424980164,0.5119497179985046,-0.06835232675075531,0.696181058883667,0.5355111360549927,-0.08187852799892426,0.6747020483016968,0.5056418776512146,-0.012599952518939972,0.7484692335128784,0.45714661478996277,-0.043568823486566544,0.7955758571624756,0.43235063552856445,-0.06465921550989151,0.8383240103721619,0.4147157073020935,-0.07944811880588531,0.6961492896080017,0.555869460105896,-0.017564993351697922,0.7811222076416016,0.4896687865257263,-0.05521165579557419,0.8351665735244751,0.44975244998931885,-0.07816548645496368,0.8824808597564697,0.42236489057540894,-0.08936960995197296,0.6992955207824707,0.6158753633499146,-0.028179073706269264,0.7492860555648804,0.5728170275688171,-0.07600732147693634,0.684792160987854,0.5866574048995972,-0.07294825464487076,0.6423395872116089,0.6032508611679077,-0.05638119578361511,0.691838800907135,0.6828708648681641,-0.04269598796963692,0.7212615013122559,0.6395009160041809,-0.07600856572389603,0.6774698495864868,0.6394702196121216,-0.07019299268722534,0.6471044421195984,0.6509599685668945,-0.057101961225271225
